parent_id,id,remote_id,path_string,keyword_it,keyword_de,keyword_pa,keyword_en,synonyms_it,synonyms_de,synonyms_pa,synonyms_en,description_it,description_de,description_en,hash
560,13070,440fdfbccaee2b12e11e7596d1433246,/202/558/560/13070/,Fortezza,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/A2,,Cassero,,,,,,,ae7d386110859bac6aa07cc9f0c2aa04
560,13071,1a926a13707c4671740cc73a3b30f270,/202/558/560/13071/,Mura,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/A3,,"Cinta muraria",,,,,,,dda681f4861d0ceb78fdea8eb5a81f40
560,13072,b734e1980c301265ce079790250b0988,/202/558/560/13072/,Roccaforte,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/A4,,Rocca,,,,,,,7422c7c248c246dccfda49b1f07ccec0
560,13073,db87786813ba8a89f95de420b6b9a4a5,/202/558/560/13073/,Torre,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/A5,,Torrione,,,,,,,fa007dee798b9a69f06c0f2e2cbc2bfe
558,561,9481690ad8fdacce14d9b6cd5bc11f1c,/202/558/561/,"Aree archeologiche",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/C,,"AREA ARCHEOLOGICA;Area archeologica",,,,,,,d4335a9a3886303217d51378b97b665e
561,13076,c694b002ed88c189a55635cb1b77b082,/202/558/561/13076/,"Area archeologica",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/C1,,,,,,,,,a3814bf4bddccc3c1f9b95fb0f04e763
561,13077,c04ed94b9dcdf061515267453554cf1d,/202/558/561/13077/,"Sito archeologico",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/C2,,,,,,,,,ae39990fba02c21e76ecc921d3347410
558,564,9985e52a234ed814d04a26cbdadf68c3,/202/558/564/,"Bellezze naturali",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H,,"Bellezza naturale",,,,,,,219c8361e11ce174b38018ce181847e8
564,13066,e889c070f2ebcb5022622216ba4fb772,/202/558/564/13066/,Lago,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H2,,,,,,,,,a0257511b9096894d1e87cf54b7e8a4c
564,13067,870d84967b4c0d50df70ddf7ff406b3b,/202/558/564/13067/,Montagna,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H4,,,,,,,,,0a179f39108e22b9bcfc9c1acf9aee7e
